src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
helloflight,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
myrateplan,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
mytripandmore,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
orbitz,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
ord,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
panynj,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
quicktrip,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
travelocity,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
weather,AA-1007-MIA-PHX,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
aa,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
airtravelcenter,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
allegiantair,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
boston,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
businesstravellogue,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightaware,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightexplorer,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flights,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightstats,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightview,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flylouisville,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flytecomm,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
foxbusiness,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
gofox,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
helloflight,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
ifly,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
myrateplan,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
orbitz,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
panynj,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
phl,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
quicktrip,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
travelocity,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
weather,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
world-flight-tracker,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
wunderground,AA-1007-MIA-PHX,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
aa,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
airtravelcenter,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
allegiantair,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
boston,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
businesstravellogue,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightarrival,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightaware,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightexplorer,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flights,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightstats,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightview,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flylouisville,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flytecomm,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
foxbusiness,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
gofox,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
helloflight,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
mia,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
myrateplan,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
mytripandmore,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
orbitz,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
panynj,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
quicktrip,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
travelocity,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
usatoday,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
weather,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
world-flight-tracker,AA-1007-MIA-PHX,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
wunderground,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
aa,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
airtravelcenter,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
allegiantair,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
boston,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
businesstravellogue,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
dfw,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightaware,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightexplorer,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flights,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightstats,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightview,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flylouisville,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flytecomm,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
foxbusiness,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
gofox,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
helloflight,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
mia,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
myrateplan,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
orbitz,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
panynj,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
quicktrip,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
travelocity,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
usatoday,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
weather,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
world-flight-tracker,AA-1007-MIA-PHX,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
wunderground,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
aa,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
airtravelcenter,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
allegiantair,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
boston,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
businesstravellogue,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightaware,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flights,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightstats,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightview,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flylouisville,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flytecomm,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
foxbusiness,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
gofox,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
helloflight,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
myrateplan,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
orbitz,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
panynj,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
quicktrip,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
travelocity,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
usatoday,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
weather,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
world-flight-tracker,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
wunderground,AA-1007-MIA-PHX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
aa,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
airtravelcenter,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
allegiantair,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
boston,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
businesstravellogue,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightarrival,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightaware,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightexplorer,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flights,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightstats,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightview,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightwise,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flylouisville,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flytecomm,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
foxbusiness,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
gofox,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
helloflight,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
ifly,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
myrateplan,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
mytripandmore,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
orbitz,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
panynj,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
quicktrip,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
sfo,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
travelocity,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
usatoday,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
weather,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
world-flight-tracker,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
wunderground,AA-1007-MIA-PHX,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
aa,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
airtravelcenter,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
allegiantair,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
boston,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
businesstravellogue,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightarrival,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightaware,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightexplorer,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flights,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightstats,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightview,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flylouisville,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flytecomm,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
foxbusiness,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
gofox,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
helloflight,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
ifly,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
myrateplan,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
mytripandmore,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
orbitz,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
panynj,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
quicktrip,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
travelocity,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
weather,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
world-flight-tracker,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
wunderground,AA-1007-MIA-PHX,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
aa,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
allegiantair,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
boston,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
businesstravellogue,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightaware,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightexplorer,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flights,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightstats,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightview,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightwise,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flylouisville,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flytecomm,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
foxbusiness,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
gofox,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
helloflight,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
myrateplan,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
mytripandmore,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
orbitz,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
ord,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
panynj,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
quicktrip,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
travelocity,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
weather,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
world-flight-tracker,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
wunderground,AA-1007-MIA-PHX,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
aa,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
airtravelcenter,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
allegiantair,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
boston,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
businesstravellogue,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightaware,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightexplorer,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flights,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightview,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flylouisville,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flytecomm,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
foxbusiness,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
gofox,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
helloflight,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
myrateplan,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
mytripandmore,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
orbitz,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
panynj,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
travelocity,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
weather,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
world-flight-tracker,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
wunderground,AA-1007-MIA-PHX,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
aa,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
airtravelcenter,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
allegiantair,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
boston,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
businesstravellogue,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
den,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightaware,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightexplorer,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flights,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightstats,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightview,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightwise,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flylouisville,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flytecomm,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
foxbusiness,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
gofox,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
helloflight,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ifly,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
myrateplan,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
orbitz,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ord,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
panynj,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
quicktrip,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
travelocity,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
usatoday,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
weather,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
world-flight-tracker,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
wunderground,AA-1007-MIA-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
aa,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
airtravelcenter,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
allegiantair,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
boston,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
businesstravellogue,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightarrival,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightaware,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flights,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightstats,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightwise,AA-1007-MIA-PHX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
