id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
856,324,9,16.0,0.05,20.0,22,452,Lafayette,43
853,1507,12,12.0,0.099,100.0,22,452,61,43
691,2185,90,12.0,0.055,,22,452,Lewiston,43
555,1174,34,12.0,0.069,23.0,22,452,Indianapolis,43
46,380,60,12.0,0.083,50.0,22,452,Lancaster,43
45,1576,18,16.0,0.065,45.0,22,452,Louisville,43
44,324,9,12.0,0.05,20.0,22,452,61,43
2486,171,15,12.0,0.047,35.0,534,453,Kona,4
763,1013,50,16.0,,,455,454,62,29
2271,182,18,16.0,0.058,,85,455,53,14
2206,260,12,16.0,0.096,,85,455,Huntsville,14
2136,816,22,16.0,0.082,,85,455,53,14
2135,2277,12,16.0,0.079,,85,455,Jacksonville,14
2134,125,5,16.0,0.06,,85,455,53,14
2109,766,23,16.0,0.055,,85,455,Jackson,14
1821,260,12,12.0,0.096,,85,455,53,14
1820,805,18,16.0,0.073,,85,455,Hyannis,14
1819,1896,15,12.0,0.062,,85,455,Lancaster,14
1634,101,18,12.0,0.06,,85,455,Kearney,14
1633,703,68,12.0,0.058,,85,455,Latrobe,14
1632,1063,20,12.0,0.055,,85,455,53,14
855,1891,97,12.0,0.05,22.0,443,456,Lake Geneva,48
445,1891,97,12.0,0.05,22.0,443,456,Laurel,48
1587,1816,18,12.0,0.056,,304,457,Lahaina,38
2242,884,39,16.0,0.052,,97,458,Lahaina,22
1544,1906,62,12.0,0.042,20.0,316,459,66,45
1205,1409,15,16.0,0.065,52.0,316,459,Kona,45
369,715,79,12.0,0.048,12.0,316,459,Lake Havasu City,45
368,1409,15,12.0,0.065,52.0,316,459,66,45
2386,2046,18,12.0,0.065,65.0,23,460,Hudsonville,5
92,477,71,12.0,0.049,17.0,23,460,79,5
91,1908,6,12.0,0.057,25.0,23,460,Jacksonville,5
90,2047,15,12.0,0.065,65.0,23,460,Lahaina,5
2366,1600,4,12.0,0.047,9.0,37,461,Lake Barrington,48
2365,1597,4,12.0,0.047,9.0,37,461,Lake Barrington,48
2270,1592,18,12.0,0.054,33.0,37,461,Martinsville,48
2228,1597,4,12.0,0.047,9.0,37,461,Louisville,48
2151,1472,8,12.0,0.052,9.0,37,461,Latrobe,48
2150,235,15,12.0,0.063,64.0,37,461,260,48
2122,1599,4,12.0,0.047,9.0,37,461,Latrobe,48
2121,1598,4,12.0,0.047,9.0,37,461,Lakeside,48
2115,1601,4,16.0,0.047,9.0,37,461,260,48
1450,1903,99,12.0,0.062,,37,461,Kearney,48
1357,1596,79,16.0,0.057,15.0,37,461,Jackson,48
1225,1593,20,16.0,0.052,7.0,37,461,260,48
816,1593,20,12.0,0.05,7.0,37,461,Lexington,48
772,1595,20,12.0,0.05,7.0,37,461,Louisville,48
684,620,9,12.0,0.035,,37,461,260,48
650,2051,71,12.0,0.049,13.0,37,461,Longmont,48
456,1596,79,12.0,0.057,15.0,37,461,260,48
357,26,10,12.0,0.054,32.0,37,461,260,48
141,1594,20,12.0,0.05,7.0,37,461,Lansdale,48
140,1591,18,12.0,0.054,33.0,37,461,260,48
139,1590,6,12.0,0.047,14.0,37,461,260,48
138,1601,4,12.0,0.047,9.0,37,461,Lincoln,48
953,2259,5,16.0,0.051,31.0,430,462,Lafayette,48
1983,362,8,12.0,0.05,,174,463,Jackson,20
1631,362,8,12.0,0.05,,174,463,16,20
1344,462,90,12.0,0.045,,174,463,16,20
922,1962,9,12.0,0.045,,437,464,Lahaina,21
1410,1769,71,12.0,0.051,25.0,349,465,Hudsonville,1
925,1199,76,12.0,0.05,30.0,349,465,125,1
637,1327,15,12.0,0.072,70.0,349,465,Lexington,1
2369,1920,4,12.0,0.05,,34,466,255,38
2233,120,4,12.0,0.041,8.0,34,466,Longmont,38
2232,116,6,12.0,0.041,8.0,34,466,255,38
2231,121,72,12.0,0.032,13.0,34,466,Martinsville,38
2352,683,18,12.0,0.053,49.0,44,467,Lake Barrington,23
2549,1262,57,12.0,0.053,40.0,512,467,Lockland,23
2473,1025,18,16.0,0.047,55.0,512,467,258,23
2415,2122,12,16.0,0.083,100.0,512,467,258,23
2605,2059,3,16.0,0.052,29.0,168,468,128,15
2215,1099,93,16.0,0.054,,168,468,Lancaster,15
2164,506,22,16.0,0.054,23.0,168,468,128,15
2085,1005,30,16.0,0.058,20.0,168,468,Halethorpe,15
2084,1509,92,16.0,0.083,23.0,168,468,128,15
2083,336,28,16.0,0.099,36.0,168,468,Hershey,15
2082,2225,92,16.0,0.09,30.0,168,468,Huntsville,15
2081,1616,92,16.0,0.053,23.0,168,468,128,15
2001,734,15,16.0,0.064,75.0,168,468,Lafayette,15
2000,736,15,16.0,0.063,75.0,168,468,128,15
1999,733,15,16.0,0.064,75.0,168,468,Leavenworth,15
1996,735,15,16.0,0.064,75.0,168,468,Krebs,15
1948,35,29,16.0,,,168,468,Latrobe,15
1656,2201,92,16.0,0.09,30.0,168,468,Helena,15
1599,1731,57,16.0,0.065,55.0,168,468,Louisville,15
1420,851,15,16.0,0.075,77.0,168,468,Lake Geneva,15
1389,1485,18,16.0,0.056,50.0,168,468,Kona,15
1367,335,88,16.0,0.099,75.0,168,468,Kona,15
1366,1926,58,16.0,0.063,23.0,168,468,Kent,15
1347,337,22,16.0,,,168,468,Hilo,15
1314,1613,62,16.0,0.054,,168,468,128,15
1128,1700,67,16.0,0.071,27.0,168,468,Hilo,15
1127,339,93,16.0,0.054,23.0,168,468,Jacksonville,15
1049,338,46,16.0,0.099,60.0,168,468,128,15
934,2025,10,16.0,0.07,,168,468,128,15
923,2044,84,16.0,0.09,24.0,168,468,Kinston,15
874,1947,79,16.0,0.055,23.0,168,468,Kona,15
739,1070,43,16.0,0.052,24.0,168,468,Krebs,15
698,1071,43,16.0,0.052,24.0,168,468,Kent,15
660,434,32,16.0,0.08,,168,468,Lake Havasu City,15
651,1084,12,16.0,0.091,91.0,168,468,128,15
584,2202,92,16.0,0.09,30.0,168,468,Indianapolis,15
532,852,15,16.0,0.075,77.0,168,468,Lincoln,15
526,1948,79,16.0,0.055,23.0,168,468,128,15
394,1104,46,16.0,0.099,60.0,168,468,Hooksett,15
213,2200,93,16.0,0.054,23.0,168,468,Kirkwood,15
55,1954,40,16.0,0.053,20.0,168,468,Hilo,15
54,1486,18,16.0,0.056,50.0,168,468,Lake Havasu City,15
1207,541,6,12.0,0.045,,396,469,Miami,45
1206,1677,15,12.0,0.07,,396,469,Kent,45
2543,2063,15,16.0,0.072,,516,470,Lafayette,23
2409,599,57,16.0,0.057,,516,470,39,23
1739,167,8,16.0,0.099,85.0,516,470,Ipswich,23
1112,1497,15,16.0,0.073,69.0,516,470,Idaho Springs,23
329,2174,15,16.0,0.075,90.0,516,470,Lincoln,23
19,263,47,16.0,0.04,37.0,516,470,Laurel,23
18,1968,89,16.0,0.055,34.0,516,470,Kinston,23
17,470,10,16.0,0.051,45.0,516,470,Lexington,23
16,224,10,16.0,0.051,45.0,516,470,39,23
15,84,12,16.0,0.097,120.0,516,470,39,23
14,944,69,16.0,0.051,20.0,516,470,39,23
13,522,90,16.0,0.067,33.0,516,470,Jackson,23
12,779,15,16.0,0.062,99.0,516,470,39,23
1242,244,15,12.0,0.073,50.0,387,471,Hattiesburg,9
1241,498,100,12.0,0.05,10.0,387,471,102,9
1240,1925,18,12.0,0.056,35.0,387,471,Jackson,9
1239,1290,80,12.0,0.05,38.0,387,471,102,9
1238,2243,40,12.0,0.059,18.0,387,471,102,9
1554,231,66,12.0,0.045,,314,472,164,38
2568,1990,62,12.0,0.055,35.0,434,473,12,10
2551,2193,65,12.0,0.057,,434,473,Krebs,10
1710,1979,15,12.0,0.064,,434,473,12,10
1709,49,18,12.0,0.054,,434,473,12,10
1229,591,12,12.0,0.08,95.0,389,474,230,4
1164,1989,90,12.0,0.05,,389,474,Kansas City,4
663,1988,15,24.0,0.05,44.0,389,474,230,4
662,1988,15,12.0,0.05,44.0,389,474,Latrobe,4
623,1987,65,24.0,0.049,28.0,389,474,Granger,4
622,287,9,24.0,0.05,19.0,389,474,Half Moon Bay,4
362,287,9,12.0,0.05,19.0,389,474,Kona,4
361,1987,65,12.0,0.049,28.0,389,474,Kona,4
2575,2274,96,16.9,0.085,34.0,390,475,Hershey,16
2555,812,90,16.0,0.048,20.0,390,475,Idaho Springs,16
1736,2300,22,16.0,0.062,35.0,390,475,Lakeside,16
1196,2246,90,16.0,0.056,20.0,390,475,Kona,16
1063,2149,80,16.0,0.05,20.0,390,475,163,16
1017,673,15,16.0,0.068,110.0,390,475,163,16
1009,1993,10,16.0,0.044,12.0,390,475,163,16
912,1428,57,16.0,0.072,93.0,390,475,163,16
765,377,76,16.0,0.05,20.0,390,475,163,16
676,894,20,16.0,0.05,20.0,390,475,Jackson,16
595,65,18,16.0,0.052,,390,475,Lake Geneva,16
537,2152,96,16.0,0.085,,390,475,163,16
412,894,20,12.0,0.05,20.0,390,475,Lancaster,16
105,1147,62,16.0,0.05,16.0,390,475,Louisville,16
104,1429,12,16.0,0.072,93.0,390,475,163,16
103,1991,10,16.0,0.044,22.0,390,475,Ipswich,16
102,378,76,16.0,0.05,20.0,390,475,Jacksonville,16
101,1992,15,16.0,0.063,60.0,390,475,Kearney,16
1433,921,15,16.0,0.068,,345,476,144,26
1432,2286,5,16.0,0.056,,345,476,Houston,26
936,1209,3,16.0,0.055,,435,477,Henderson,9
544,1452,15,16.0,0.07,80.0,435,477,Ipswich,9
2640,1544,22,16.0,0.065,35.0,525,478,36,22
2448,1672,15,16.0,0.07,,525,478,36,22
2447,1354,100,16.0,0.057,,525,478,Lahaina,22
2601,563,44,12.0,0.08,22.0,201,479,Indianapolis,15
973,686,10,12.0,0.057,,424,480,263,5
827,2001,15,12.0,0.064,,424,480,Hooksett,5
589,355,18,12.0,0.055,,424,480,Kona,5
2155,1859,57,12.0,0.048,,125,481,87,14
1982,877,61,12.0,0.04,,125,481,Lake Havasu City,14
1939,794,50,12.0,0.066,,125,481,Krebs,14
1082,1676,18,12.0,0.047,42.0,411,482,11,10
2119,728,90,12.0,0.055,35.0,130,483,221,43
2118,204,10,12.0,0.063,23.0,130,483,Lansdale,43
2117,361,45,12.0,0.056,12.0,130,483,Leavenworth,43
2116,374,50,12.0,0.071,69.0,130,483,221,43
1916,1563,26,16.0,0.06,,193,484,Lake Geneva,46
1915,2024,12,16.0,0.096,,193,484,Kinston,46
1914,215,14,16.0,0.08,,193,484,Kansas City,46
1810,755,15,16.0,0.07,,193,484,Krebs,46
1111,932,12,16.0,0.08,120.0,193,484,Meadville,46
379,932,12,16.0,0.08,120.0,193,484,279,46
1200,323,5,12.0,0.046,20.0,398,485,Lake Barrington,50
1199,1069,15,12.0,0.07,75.0,398,485,240,50
1198,1755,48,12.0,0.048,16.0,398,485,Lancaster,50
1197,2181,20,12.0,0.059,15.0,398,485,240,50
1945,256,30,12.0,0.05,,182,486,Lexington,20
1079,1500,30,12.0,0.073,,182,486,Kirkwood,20
94,1691,44,12.0,0.07,,182,486,Lafayette,20
1748,365,18,16.0,0.052,16.0,256,487,Leavenworth,34
1747,363,8,16.0,0.057,46.0,256,487,Hooksett,34
1037,364,18,16.0,0.063,50.0,256,487,37,34
2594,1967,18,16.0,0.052,35.0,257,488,266,4
2035,1145,71,16.0,0.055,,257,488,Lansdale,4
2034,1886,15,16.0,0.05,,257,488,Hilo,4
1562,848,48,16.0,0.069,34.0,257,488,266,4
1561,613,12,16.0,0.099,101.0,257,488,Huntsville,4
1749,1111,15,12.0,0.046,45.0,255,489,44,46
2455,1201,21,12.0,0.045,,548,490,Kinston,38
963,1268,6,12.0,,,428,491,Lansdale,34
2638,783,18,16.0,0.052,,547,492,Kona,22
1278,1407,5,12.0,0.058,,377,493,267,22
1277,386,23,16.0,0.059,,377,493,267,22
1276,2250,18,16.0,0.047,,377,493,Krebs,22
1732,518,94,12.0,0.044,,262,494,Marietta,46
2347,1045,20,12.0,0.048,18.0,49,495,57,23
1781,2053,18,12.0,0.052,,49,495,Lake Geneva,23
1780,1704,40,12.0,0.041,,49,495,Lowell,23
1779,1232,10,12.0,0.049,,49,495,Lahaina,23
2421,2194,61,12.0,0.051,11.0,11,496,Kinston,6
2319,1141,9,12.0,0.04,18.0,61,497,242,37
2317,738,22,12.0,0.062,40.0,61,497,Lake Barrington,37
2316,979,15,12.0,0.062,82.0,61,497,242,37
1913,1049,68,12.0,0.053,22.0,194,498,Lexington,45
1912,45,15,12.0,0.06,50.0,194,498,50,45
2617,457,20,16.0,0.055,64.0,124,499,Kent,15
2616,1606,80,16.0,0.055,31.0,124,499,Kent,15
2615,1517,18,16.0,0.054,37.0,124,499,167,15
2614,2294,37,16.0,0.053,27.0,124,499,Idaho Springs,15
1889,1176,5,12.0,0.052,,204,500,133,29
1222,513,15,12.0,0.065,,204,500,Kirkwood,29
122,819,36,12.0,0.075,,204,500,133,29
121,496,11,12.0,,,204,500,133,29
2623,390,22,16.0,0.058,20.0,79,501,Huntsville,15
2622,542,61,16.0,0.052,12.0,79,501,Krebs,15
2621,514,88,16.0,0.12,90.0,79,501,88,15
1817,1139,87,16.0,0.055,,79,501,88,15
1449,1496,12,16.0,0.085,115.0,79,501,88,15
951,102,15,16.0,0.058,36.0,79,501,88,15
950,1713,68,16.0,0.051,22.0,79,501,Ipswich,15
949,31,22,16.0,0.052,50.0,79,501,Lake Havasu City,15
948,455,41,16.0,0.045,35.0,79,501,Kinston,15
2321,2108,9,12.0,0.055,,60,502,17,18
1755,1110,15,12.0,0.07,60.0,60,502,17,18
1754,1525,22,12.0,0.07,35.0,60,502,Kent,18
1428,2057,61,12.0,0.05,21.0,60,502,Krebs,18
529,2056,9,12.0,0.045,18.0,60,502,17,18
495,2170,18,12.0,0.055,37.0,60,502,Kinston,18
494,1550,5,12.0,0.045,28.0,60,502,Kinston,18
1856,1056,15,12.0,0.073,87.0,214,503,127,5
736,1484,97,12.0,0.055,33.0,214,503,Hamilton,5
1027,243,94,16.0,0.05,,417,504,179,23
1026,1625,15,16.0,0.068,,417,504,179,23
1938,103,15,12.0,0.062,72.0,185,505,4,32
1937,1294,76,12.0,0.065,,185,505,Lake Havasu City,32
1936,700,5,12.0,0.06,30.0,185,505,4,32
594,2087,15,12.0,0.057,,473,506,Lake Havasu City,27
114,2088,100,12.0,0.05,,473,506,Kearney,27
113,2086,32,12.0,0.08,,473,506,80,27
2445,2093,42,16.0,0.082,,555,507,119,38
2444,1413,5,16.0,0.075,93.0,555,507,119,38
2203,1959,21,12.0,0.045,45.0,555,507,Latrobe,38
1510,2094,42,16.0,0.082,25.0,555,507,Hayward,38
1509,1553,15,12.0,0.075,85.0,555,507,119,38
433,876,18,12.0,0.055,52.0,489,508,Idaho Springs,8
641,1022,15,16.0,0.062,65.0,469,509,Kearney,5
2588,505,6,12.0,0.054,26.0,312,510,77,43
2458,453,15,12.0,0.075,63.0,312,510,Lahaina,43
2212,2110,4,12.0,0.051,19.0,312,510,77,43
2235,552,15,12.0,0.041,41.0,102,511,Menominie,47
1661,2078,15,12.0,0.048,48.0,102,511,Lincoln,47
1660,1059,5,12.0,0.052,27.0,102,511,236,47
1659,678,15,12.0,0.062,70.0,102,511,Miami,47
1438,1626,41,12.0,0.048,,102,511,Lyons,47
1173,680,15,12.0,0.062,70.0,102,511,Manheim,47
560,1554,18,12.0,0.057,36.0,102,511,Lombard,47
519,1873,10,12.0,0.054,20.0,102,511,Lincoln,47
518,1060,5,12.0,0.052,27.0,102,511,Mammoth Lakes,47
505,679,15,12.0,0.062,70.0,102,511,Menominie,47
482,2079,15,12.0,0.048,48.0,102,511,236,47
451,1523,20,12.0,0.046,,102,511,Louisville,47
2497,2264,15,16.0,0.063,69.0,530,512,Kearney,14
2246,1388,11,12.0,0.058,43.0,530,512,Lafayette,14
1630,1389,11,12.0,0.058,43.0,530,512,Lewiston,14
1284,592,43,12.0,0.051,17.0,530,512,Lake Geneva,14
1121,1836,18,12.0,0.051,36.0,530,512,Indianapolis,14
1042,148,79,12.0,0.077,23.0,530,512,276,14
1041,2010,34,12.0,0.045,,530,512,Kirkwood,14
1040,968,18,12.0,0.065,,530,512,Jacksonville,14
861,408,24,12.0,0.07,68.0,530,512,Lewiston,14
642,1489,15,12.0,0.065,,530,512,Lake Barrington,14
2037,2028,78,12.0,0.045,,161,513,Leavenworth,9
1285,1392,65,16.0,0.05,,374,514,Latrobe,6
1189,978,25,12.0,0.06,,374,514,Lahaina,6
1171,1714,12,12.0,0.072,,374,514,Louisville,6
1170,2276,90,12.0,0.048,,374,514,Lake Havasu City,6
1169,1443,62,12.0,0.05,,374,514,Kansas City,6
2310,1508,83,12.0,0.05,10.0,67,515,Lake Barrington,44
2100,2287,6,12.0,0.04,22.0,67,515,228,44
1925,2075,15,12.0,0.04,42.0,67,515,228,44
1723,993,15,12.0,0.073,83.0,67,515,Louisville,44
1212,1753,9,12.0,0.04,17.0,67,515,Macon,44
1097,1478,91,12.0,0.04,32.0,67,515,Mammoth Lakes,44
1089,994,15,12.0,0.073,82.0,67,515,228,44
1088,521,18,12.0,0.04,34.0,67,515,Martinsville,44
974,2175,18,12.0,0.04,29.0,67,515,Lyons,44
98,1573,62,12.0,0.055,,507,516,271,4
2372,2033,15,16.0,0.06,75.0,31,517,Lincoln,43
2367,1041,74,16.0,0.047,25.0,31,517,Leavenworth,43
1704,2123,39,16.0,0.065,,266,518,257,22
1703,2124,39,16.0,0.065,,266,518,Lahaina,22
877,615,39,16.0,0.065,,266,518,257,22
606,1800,73,16.0,0.001,,471,519,233,4
543,180,10,16.0,0.068,,471,519,Indianapolis,4
347,825,30,16.0,0.064,,471,519,Kona,4
346,187,27,16.0,0.078,,471,519,Indianapolis,4
25,1834,44,16.0,0.085,,471,519,Half Moon Bay,4
2507,608,12,12.0,0.085,90.0,527,520,16,20
2506,1457,63,12.0,0.042,10.0,527,520,Lafayette,20
829,630,18,12.0,0.055,,527,520,Idaho Springs,20
582,186,3,12.0,0.06,,527,520,Jacksonville,20
2190,407,15,16.0,0.045,50.0,116,521,Krebs,15
1951,2134,100,16.0,0.045,15.0,116,521,Hays,15
1950,614,15,16.0,0.06,,116,521,Lake Barrington,15
2565,1181,84,19.2,0.128,,457,522,Henderson,5
2564,1180,89,19.2,0.104,,457,522,32,5
2563,1178,26,19.2,0.068,24.0,457,522,Hudsonville,5
2562,1179,14,19.2,0.099,51.0,457,522,32,5
2561,1177,10,19.2,0.076,,457,522,32,5
2560,295,90,12.0,0.06,,457,522,32,5
1932,2013,25,12.0,0.065,33.0,457,522,32,5
1853,713,26,19.2,0.075,30.0,457,522,Henderson,5
1315,2140,12,19.2,0.099,90.0,457,522,Granger,5
907,2137,99,16.0,0.082,,457,522,32,5
906,2143,83,16.0,0.077,,457,522,32,5
683,2135,30,12.0,0.075,30.0,457,522,Hershey,5
614,2139,60,12.0,0.069,,457,522,Ipswich,5
466,2065,97,12.0,0.048,15.0,457,522,Houston,5
444,2138,97,12.0,0.048,22.0,457,522,Kansas City,5
345,2136,48,12.0,0.067,,457,522,Kansas City,5
80,2142,18,12.0,0.058,,457,522,Hudsonville,5
79,2141,15,12.0,0.072,,457,522,32,5
382,482,10,16.0,0.053,22.0,497,523,Lafayette,34
381,2144,15,12.0,0.065,70.0,497,523,Lexington,34
1826,1899,18,12.0,0.04,,227,524,Menominie,44
1825,1900,12,12.0,0.09,75.0,227,524,Longmont,44
1824,573,42,12.0,0.08,,227,524,228,44
1823,2190,25,12.0,0.06,,227,524,Lincoln,44
1682,2191,25,12.0,0.06,,227,524,228,44
1681,2189,61,12.0,0.04,,227,524,228,44
1680,1901,12,12.0,0.09,75.0,227,524,228,44
1679,1899,18,12.0,0.04,,227,524,Manhattan,44
2245,1416,39,16.0,0.068,,96,525,Idaho Springs,22
2244,811,39,16.0,0.069,,96,525,Ipswich,22
1378,2069,39,16.0,0.068,,96,525,252,22
1377,301,39,16.0,0.068,,96,525,Kent,22
1376,908,39,16.0,0.068,,96,525,252,22
2411,1391,23,12.0,0.052,,17,526,294,38
1770,2171,96,12.0,0.092,25.0,249,527,168,38
1769,2229,100,12.0,0.079,23.0,249,527,168,38
1730,2283,10,12.0,0.075,31.0,249,527,Louisville,38
1729,841,32,12.0,0.092,25.0,249,527,168,38
1603,832,15,12.0,0.073,85.0,249,527,Lexington,38
1488,1574,13,12.0,0.075,85.0,249,527,168,38
1846,2178,15,12.0,0.04,37.0,218,528,Lansdale,19
1845,874,15,12.0,0.06,55.0,218,528,283,19
1844,2177,15,12.0,0.056,50.0,218,528,Krebs,19
1843,1922,100,12.0,0.047,,218,528,Lake Barrington,19
1418,1162,12,12.0,0.085,85.0,218,528,Kansas City,19
1038,2180,20,12.0,0.047,,218,528,Kearney,19
1030,503,51,12.0,0.051,17.0,218,528,Lakeside,19
1029,2179,15,12.0,0.04,37.0,218,528,283,19
908,1640,83,12.0,0.052,20.0,218,528,Kinston,19
619,2176,61,12.0,0.045,10.0,218,528,Ipswich,19
618,874,15,12.0,0.06,55.0,218,528,Jacksonville,19
780,1981,5,12.0,0.047,,453,529,Krebs,15
2450,1812,15,16.0,0.052,67.0,552,530,70,35
2223,669,40,16.0,0.054,20.0,552,530,Kearney,35
2222,7,80,16.0,0.07,,552,530,Kinston,35
2221,749,15,16.0,0.07,,552,530,70,35
2439,449,66,12.0,0.09,,3,531,Libertyville,17
2356,1535,22,12.0,0.07,,3,531,151,17
1069,2214,5,12.0,0.055,,3,531,Kona,17
652,2215,15,12.0,,,3,531,151,17
1542,1467,18,12.0,0.055,,317,532,Leavenworth,40
1312,2216,63,12.0,0.04,5.0,317,532,Kearney,40
576,2233,100,12.0,0.05,16.0,317,532,Latrobe,40
575,2217,15,12.0,0.068,65.0,317,532,Lake Havasu City,40
1645,2219,79,12.0,0.057,22.0,281,533,282,19
1551,1612,6,12.0,0.052,,281,533,Helena,19
1550,436,15,12.0,0.058,55.0,281,533,Lexington,19
2364,1732,19,16.0,,,38,534,Hays,24
2348,1701,35,12.0,0.08,,38,534,Lake Geneva,24
2344,1503,53,12.0,,,38,534,Kearney,24
2343,1501,15,12.0,0.075,89.0,38,534,284,24
2342,1502,40,12.0,,,38,534,284,24
2341,1149,38,12.0,0.049,28.0,38,534,284,24
2340,621,5,12.0,0.052,,38,534,Lake Havasu City,24
2573,1669,33,12.0,0.055,,412,535,Lake Barrington,30
2572,998,15,12.0,0.05,,412,535,Krebs,30
2571,306,33,12.0,0.055,,412,535,121,30
2570,230,33,12.0,0.055,,412,535,121,30
1498,1963,15,16.0,0.06,,330,536,124,22
1838,938,85,12.0,0.049,30.0,219,537,Lockland,37
1837,937,65,12.0,0.049,30.0,219,537,Lake Geneva,37
1836,2241,65,12.0,0.049,30.0,219,537,214,37
1619,1001,12,12.0,0.082,100.0,292,538,Krebs,14
1618,1641,83,12.0,0.045,,292,538,141,14
1364,238,10,12.0,0.05,,292,538,Kona,14
971,1565,9,12.0,0.052,27.0,292,538,Ipswich,14
740,1002,12,12.0,0.082,100.0,292,538,141,14
430,1002,12,12.0,0.082,100.0,292,538,Lahaina,14
398,2245,100,12.0,0.042,13.0,292,538,Lakeside,14
366,1089,80,12.0,0.06,23.0,292,538,Kirkwood,14
334,2244,83,12.0,0.045,,292,538,141,14
162,1512,18,12.0,0.056,41.0,292,538,141,14
2253,292,30,12.0,0.068,21.0,92,539,Lombard,45
1318,2249,92,12.0,0.057,20.0,92,539,192,45
1195,2248,21,12.0,0.045,25.0,92,539,192,45
1194,105,18,12.0,0.051,45.0,92,539,Mammoth Lakes,45
826,1365,67,16.0,0.054,,444,540,Lansdale,26
825,314,35,16.0,0.075,,444,540,Jackson,26
813,115,78,16.0,0.05,,444,540,Lowell,26
324,2284,18,16.0,0.072,,502,541,Lafayette,50
323,2251,9,16.0,0.05,,502,541,Kona,50
762,86,15,16.0,0.074,83.0,456,542,Lexington,47
761,1504,22,16.0,0.08,31.0,456,542,Kearney,47
2149,0,6,12.0,0.055,,126,543,275,48
2148,1,15,12.0,0.071,60.0,126,543,Lahaina,48
2147,2,22,12.0,0.052,,126,543,Midvale,48
2146,3,15,12.0,0.048,38.0,126,543,Menominie,48
2047,1995,90,12.0,0.059,,156,544,Lake Havasu City,42
1470,124,15,12.0,0.062,61.0,156,544,170,42
1469,2058,21,12.0,0.045,23.0,156,544,170,42
2627,2080,15,12.0,0.058,72.0,46,545,Longmont,22
2626,645,10,12.0,0.045,,46,545,Laurel,22
1676,2097,15,12.0,0.059,135.0,273,546,Mooresville,45
1468,2268,19,12.0,0.047,15.0,338,547,Laurel,22
822,2273,39,12.0,0.05,,448,548,Lansdale,46
2417,46,15,12.0,0.065,82.0,12,549,Lockland,30
2306,1933,21,12.0,0.028,15.0,12,549,Lake Geneva,30
1697,206,15,16.0,0.065,69.0,267,550,292,19
2194,2278,15,12.0,0.069,69.0,111,551,21,37
1514,640,71,12.0,0.045,25.0,111,551,21,37
1513,1195,12,12.0,0.077,30.0,111,551,Lafayette,37
1512,2279,15,12.0,0.069,69.0,111,551,21,37
1511,2280,18,12.0,0.06,50.0,111,551,21,37
1345,1533,38,12.0,0.042,,362,552,Lake Barrington,5
1316,481,24,12.0,0.082,,362,552,Krebs,5
1045,2282,83,12.0,0.055,,362,552,71,5
1035,1719,23,12.0,0.075,,362,552,Jacksonville,5
928,221,29,12.0,0.067,45.0,362,552,Henderson,5
807,1663,5,12.0,0.052,,362,552,71,5
620,166,91,12.0,0.055,,362,552,Hershey,5
145,1839,18,12.0,0.055,40.0,362,552,Jackson,5
84,1664,5,12.0,0.052,,362,552,Kona,5
