id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
879,528,15,12.0,0.063,100.0,234,447,Baltimore,13
1972,1239,35,16.0,0.07,18.0,176,448,Brooklyn Center,43
1971,2011,15,16.0,0.055,40.0,176,448,Boone,43
1970,59,90,16.0,0.08,,176,448,194,43
1969,1144,71,16.0,0.05,22.0,176,448,Chandler,43
2024,1332,72,12.0,0.035,,167,449,Baltimore,34
1283,1369,41,16.0,0.048,32.0,375,450,126,37
1282,1387,15,16.0,0.055,65.0,375,450,Avon,37
2362,27,15,16.0,0.075,72.0,39,451,Charleston,25
2346,1843,15,16.0,0.077,65.0,39,451,Bellingham,25
2320,1090,57,12.0,0.053,45.0,39,451,Columbus,25
2297,576,18,12.0,0.058,60.0,39,451,Carlsbad,25
2296,1970,9,12.0,0.05,20.0,39,451,85,25
1745,1304,5,16.0,0.08,80.0,39,451,Bucryus,25
1120,967,80,16.0,0.058,40.0,39,451,85,25
1118,1970,9,16.0,0.05,20.0,39,451,Baltimore,25
1117,576,18,16.0,0.058,60.0,39,451,Boston,25
2387,1576,18,12.0,0.065,45.0,22,452,Boston,43
2267,2184,90,12.0,0.055,,22,452,51,43
1740,1173,34,12.0,0.069,23.0,22,452,Boone,43
1728,1678,12,12.0,0.085,110.0,22,452,51,43
1497,2147,12,12.0,0.092,100.0,22,452,Bend,43
1011,1679,12,12.0,0.085,110.0,22,452,Boone,43
1010,1456,81,12.0,0.072,40.0,22,452,Belt,43
856,324,9,16.0,0.05,20.0,22,452,Baltimore,43
853,1507,12,12.0,0.099,100.0,22,452,Baltimore,43
691,2185,90,12.0,0.055,,22,452,Boone,43
555,1174,34,12.0,0.069,23.0,22,452,Davenport,43
46,380,60,12.0,0.083,50.0,22,452,Cheboygan,43
45,1576,18,16.0,0.065,45.0,22,452,51,43
44,324,9,12.0,0.05,20.0,22,452,Chandler,43
2486,171,15,12.0,0.047,35.0,534,453,Birmingham,4
763,1013,50,16.0,,,455,454,Aurora,29
2271,182,18,16.0,0.058,,85,455,Belt,14
2206,260,12,16.0,0.096,,85,455,Carlsbad,14
2136,816,22,16.0,0.082,,85,455,Avon,14
2135,2277,12,16.0,0.079,,85,455,Astoria,14
2134,125,5,16.0,0.06,,85,455,Broomfield,14
2109,766,23,16.0,0.055,,85,455,44,14
1821,260,12,12.0,0.096,,85,455,44,14
1820,805,18,16.0,0.073,,85,455,Chico,14
1819,1896,15,12.0,0.062,,85,455,Bloomington,14
1634,101,18,12.0,0.06,,85,455,Boone,14
1633,703,68,12.0,0.058,,85,455,44,14
1632,1063,20,12.0,0.055,,85,455,Baltimore,14
855,1891,97,12.0,0.05,22.0,443,456,Blanco,48
445,1891,97,12.0,0.05,22.0,443,456,Atlantic Highlands,48
1587,1816,18,12.0,0.056,,304,457,Cold Spring,38
2242,884,39,16.0,0.052,,97,458,Bloomfield,22
1544,1906,62,12.0,0.042,20.0,316,459,Baton Rouge,45
1205,1409,15,16.0,0.065,52.0,316,459,Chattanooga,45
369,715,79,12.0,0.048,12.0,316,459,Chandler,45
368,1409,15,12.0,0.065,52.0,316,459,Denver,45
2386,2046,18,12.0,0.065,65.0,23,460,61,5
92,477,71,12.0,0.049,17.0,23,460,Bloomfield,5
91,1908,6,12.0,0.057,25.0,23,460,Bloomington,5
90,2047,15,12.0,0.065,65.0,23,460,Bend,5
2366,1600,4,12.0,0.047,9.0,37,461,Boone,48
2365,1597,4,12.0,0.047,9.0,37,461,Battle Creek,48
2270,1592,18,12.0,0.054,33.0,37,461,205,48
2228,1597,4,12.0,0.047,9.0,37,461,205,48
2151,1472,8,12.0,0.052,9.0,37,461,Austin,48
2150,235,15,12.0,0.063,64.0,37,461,Cincinnati,48
2122,1599,4,12.0,0.047,9.0,37,461,Boston,48
2121,1598,4,12.0,0.047,9.0,37,461,Bloomington,48
2115,1601,4,16.0,0.047,9.0,37,461,Battle Creek,48
1450,1903,99,12.0,0.062,,37,461,Broomfield,48
1357,1596,79,16.0,0.057,15.0,37,461,Battle Creek,48
1225,1593,20,16.0,0.052,7.0,37,461,205,48
816,1593,20,12.0,0.05,7.0,37,461,Chattanooga,48
772,1595,20,12.0,0.05,7.0,37,461,Avon,48
684,620,9,12.0,0.035,,37,461,Charleston,48
650,2051,71,12.0,0.049,13.0,37,461,205,48
456,1596,79,12.0,0.057,15.0,37,461,Columbus,48
357,26,10,12.0,0.054,32.0,37,461,Belt,48
141,1594,20,12.0,0.05,7.0,37,461,205,48
140,1591,18,12.0,0.054,33.0,37,461,Baltimore,48
139,1590,6,12.0,0.047,14.0,37,461,Bellingham,48
138,1601,4,12.0,0.047,9.0,37,461,Cheboygan,48
953,2259,5,16.0,0.051,31.0,430,462,Columbus,48
1983,362,8,12.0,0.05,,174,463,Aurora,20
1631,362,8,12.0,0.05,,174,463,Chandler,20
1344,462,90,12.0,0.045,,174,463,Chandler,20
922,1962,9,12.0,0.045,,437,464,Chandler,21
1410,1769,71,12.0,0.051,25.0,349,465,Boonville,1
925,1199,76,12.0,0.05,30.0,349,465,94,1
637,1327,15,12.0,0.072,70.0,349,465,Bloomfield,1
2369,1920,4,12.0,0.05,,34,466,Baltimore,38
2233,120,4,12.0,0.041,8.0,34,466,202,38
2232,116,6,12.0,0.041,8.0,34,466,202,38
2231,121,72,12.0,0.032,13.0,34,466,Boston,38
2352,683,18,12.0,0.053,49.0,44,467,Battle Creek,23
2549,1262,57,12.0,0.053,40.0,512,467,Belt,23
2473,1025,18,16.0,0.047,55.0,512,467,Avon,23
2415,2122,12,16.0,0.083,100.0,512,467,Bellingham,23
2605,2059,3,16.0,0.052,29.0,168,468,Battle Creek,15
2215,1099,93,16.0,0.054,,168,468,Bellingham,15
2164,506,22,16.0,0.054,23.0,168,468,95,15
2085,1005,30,16.0,0.058,20.0,168,468,Baltimore,15
2084,1509,92,16.0,0.083,23.0,168,468,Bellingham,15
2083,336,28,16.0,0.099,36.0,168,468,95,15
2082,2225,92,16.0,0.09,30.0,168,468,Cheboygan,15
2081,1616,92,16.0,0.053,23.0,168,468,Bloomington,15
2001,734,15,16.0,0.064,75.0,168,468,Cold Spring,15
2000,736,15,16.0,0.063,75.0,168,468,Bloomington,15
1999,733,15,16.0,0.064,75.0,168,468,Belt,15
1996,735,15,16.0,0.064,75.0,168,468,95,15
1948,35,29,16.0,,,168,468,95,15
1656,2201,92,16.0,0.09,30.0,168,468,Bend,15
1599,1731,57,16.0,0.065,55.0,168,468,Bloomfield,15
1420,851,15,16.0,0.075,77.0,168,468,Belt,15
1389,1485,18,16.0,0.056,50.0,168,468,Bend,15
1367,335,88,16.0,0.099,75.0,168,468,95,15
1366,1926,58,16.0,0.063,23.0,168,468,Boonville,15
1347,337,22,16.0,,,168,468,95,15
1314,1613,62,16.0,0.054,,168,468,Boulder,15
1128,1700,67,16.0,0.071,27.0,168,468,Astoria,15
1127,339,93,16.0,0.054,23.0,168,468,Bend,15
1049,338,46,16.0,0.099,60.0,168,468,Bloomington,15
934,2025,10,16.0,0.07,,168,468,95,15
923,2044,84,16.0,0.09,24.0,168,468,Boston,15
874,1947,79,16.0,0.055,23.0,168,468,95,15
739,1070,43,16.0,0.052,24.0,168,468,95,15
698,1071,43,16.0,0.052,24.0,168,468,95,15
660,434,32,16.0,0.08,,168,468,Boston,15
651,1084,12,16.0,0.091,91.0,168,468,95,15
584,2202,92,16.0,0.09,30.0,168,468,Colorado Springs,15
532,852,15,16.0,0.075,77.0,168,468,Columbus,15
526,1948,79,16.0,0.055,23.0,168,468,Aurora,15
394,1104,46,16.0,0.099,60.0,168,468,Avon,15
213,2200,93,16.0,0.054,23.0,168,468,Boonville,15
55,1954,40,16.0,0.053,20.0,168,468,Bloomfield,15
54,1486,18,16.0,0.056,50.0,168,468,Blanco,15
1207,541,6,12.0,0.045,,396,469,Bellingham,45
1206,1677,15,12.0,0.07,,396,469,Austin,45
2543,2063,15,16.0,0.072,,516,470,33,23
2409,599,57,16.0,0.057,,516,470,Centralia,23
1739,167,8,16.0,0.099,85.0,516,470,33,23
1112,1497,15,16.0,0.073,69.0,516,470,33,23
329,2174,15,16.0,0.075,90.0,516,470,33,23
19,263,47,16.0,0.04,37.0,516,470,Atlantic Highlands,23
18,1968,89,16.0,0.055,34.0,516,470,Baton Rouge,23
17,470,10,16.0,0.051,45.0,516,470,Athens,23
16,224,10,16.0,0.051,45.0,516,470,Croydon,23
15,84,12,16.0,0.097,120.0,516,470,Boone,23
14,944,69,16.0,0.051,20.0,516,470,Atlantic Highlands,23
13,522,90,16.0,0.067,33.0,516,470,Austin,23
12,779,15,16.0,0.062,99.0,516,470,Blanco,23
1242,244,15,12.0,0.073,50.0,387,471,Belt,9
1241,498,100,12.0,0.05,10.0,387,471,Bucryus,9
1240,1925,18,12.0,0.056,35.0,387,471,Boonville,9
1239,1290,80,12.0,0.05,38.0,387,471,Charleston,9
1238,2243,40,12.0,0.059,18.0,387,471,77,9
1554,231,66,12.0,0.045,,314,472,122,38
2568,1990,62,12.0,0.055,35.0,434,473,Boulder,10
2551,2193,65,12.0,0.057,,434,473,Atlantic Highlands,10
1710,1979,15,12.0,0.064,,434,473,12,10
1709,49,18,12.0,0.054,,434,473,Bloomfield,10
1229,591,12,12.0,0.08,95.0,389,474,Atlantic Highlands,4
1164,1989,90,12.0,0.05,,389,474,Battle Creek,4
663,1988,15,24.0,0.05,44.0,389,474,Blanco,4
662,1988,15,12.0,0.05,44.0,389,474,Chandler,4
623,1987,65,24.0,0.049,28.0,389,474,Baltimore,4
622,287,9,24.0,0.05,19.0,389,474,Blanco,4
362,287,9,12.0,0.05,19.0,389,474,Bucryus,4
361,1987,65,12.0,0.049,28.0,389,474,Cheboygan,4
2575,2274,96,16.9,0.085,34.0,390,475,Aurora,16
2555,812,90,16.0,0.048,20.0,390,475,Bloomington,16
1736,2300,22,16.0,0.062,35.0,390,475,Belt,16
1196,2246,90,16.0,0.056,20.0,390,475,121,16
1063,2149,80,16.0,0.05,20.0,390,475,Davenport,16
1017,673,15,16.0,0.068,110.0,390,475,Baton Rouge,16
1009,1993,10,16.0,0.044,12.0,390,475,Birmingham,16
912,1428,57,16.0,0.072,93.0,390,475,Boone,16
765,377,76,16.0,0.05,20.0,390,475,121,16
676,894,20,16.0,0.05,20.0,390,475,Bloomfield,16
595,65,18,16.0,0.052,,390,475,Bloomfield,16
537,2152,96,16.0,0.085,,390,475,Cold Spring,16
412,894,20,12.0,0.05,20.0,390,475,121,16
105,1147,62,16.0,0.05,16.0,390,475,Baltimore,16
104,1429,12,16.0,0.072,93.0,390,475,Blanco,16
103,1991,10,16.0,0.044,22.0,390,475,Belt,16
102,378,76,16.0,0.05,20.0,390,475,Carlsbad,16
101,1992,15,16.0,0.063,60.0,390,475,Birmingham,16
1433,921,15,16.0,0.068,,345,476,Boonville,26
1432,2286,5,16.0,0.056,,345,476,108,26
936,1209,3,16.0,0.055,,435,477,Boise,9
544,1452,15,16.0,0.07,80.0,435,477,Bellingham,9
2640,1544,22,16.0,0.065,35.0,525,478,Boone,22
2448,1672,15,16.0,0.07,,525,478,Avon,22
2447,1354,100,16.0,0.057,,525,478,Avon,22
2601,563,44,12.0,0.08,22.0,201,479,Boulder,15
973,686,10,12.0,0.057,,424,480,Bellingham,5
827,2001,15,12.0,0.064,,424,480,Boulder,5
589,355,18,12.0,0.055,,424,480,Astoria,5
2155,1859,57,12.0,0.048,,125,481,Bloomfield,14
1982,877,61,12.0,0.04,,125,481,Bellingham,14
1939,794,50,12.0,0.066,,125,481,Blanco,14
1082,1676,18,12.0,0.047,42.0,411,482,Aurora,10
2119,728,90,12.0,0.055,35.0,130,483,Blanco,43
2118,204,10,12.0,0.063,23.0,130,483,Battle Creek,43
2117,361,45,12.0,0.056,12.0,130,483,Belt,43
2116,374,50,12.0,0.071,69.0,130,483,Blanco,43
1916,1563,26,16.0,0.06,,193,484,Chicago,46
1915,2024,12,16.0,0.096,,193,484,Baltimore,46
1914,215,14,16.0,0.08,,193,484,Boise,46
1810,755,15,16.0,0.07,,193,484,220,46
1111,932,12,16.0,0.08,120.0,193,484,Chattanooga,46
379,932,12,16.0,0.08,120.0,193,484,Boise,46
1200,323,5,12.0,0.046,20.0,398,485,Boonville,50
1199,1069,15,12.0,0.07,75.0,398,485,Boone,50
1198,1755,48,12.0,0.048,16.0,398,485,Battle Creek,50
1197,2181,20,12.0,0.059,15.0,398,485,Bloomfield,50
1945,256,30,12.0,0.05,,182,486,Bloomington,20
1079,1500,30,12.0,0.073,,182,486,Brooklyn,20
94,1691,44,12.0,0.07,,182,486,17,20
1748,365,18,16.0,0.052,16.0,256,487,Birmingham,34
1747,363,8,16.0,0.057,46.0,256,487,Columbus,34
1037,364,18,16.0,0.063,50.0,256,487,Broomfield,34
2594,1967,18,16.0,0.052,35.0,257,488,Atlantic Highlands,4
2035,1145,71,16.0,0.055,,257,488,Bend,4
2034,1886,15,16.0,0.05,,257,488,Bellingham,4
1562,848,48,16.0,0.069,34.0,257,488,Brooklyn Center,4
1561,613,12,16.0,0.099,101.0,257,488,Bend,4
1749,1111,15,12.0,0.046,45.0,255,489,Buena Vista,46
2455,1201,21,12.0,0.045,,548,490,Austin,38
963,1268,6,12.0,,,428,491,151,34
2638,783,18,16.0,0.052,,547,492,Baltimore,22
1278,1407,5,12.0,0.058,,377,493,Colorado Springs,22
1277,386,23,16.0,0.059,,377,493,Charlottesville,22
1276,2250,18,16.0,0.047,,377,493,213,22
1732,518,94,12.0,0.044,,262,494,Charlottesville,46
2347,1045,20,12.0,0.048,18.0,49,495,47,23
1781,2053,18,12.0,0.052,,49,495,Brooklyn,23
1780,1704,40,12.0,0.041,,49,495,Bloomfield,23
1779,1232,10,12.0,0.049,,49,495,Battle Creek,23
2421,2194,61,12.0,0.051,11.0,11,496,Atlanta,6
2319,1141,9,12.0,0.04,18.0,61,497,189,37
2317,738,22,12.0,0.062,40.0,61,497,Boone,37
2316,979,15,12.0,0.062,82.0,61,497,Baltimore,37
1913,1049,68,12.0,0.053,22.0,194,498,Brooklyn Center,45
1912,45,15,12.0,0.06,50.0,194,498,41,45
2617,457,20,16.0,0.055,64.0,124,499,Chattanooga,15
2616,1606,80,16.0,0.055,31.0,124,499,Brooklyn,15
2615,1517,18,16.0,0.054,37.0,124,499,Avon,15
2614,2294,37,16.0,0.053,27.0,124,499,Baltimore,15
1889,1176,5,12.0,0.052,,204,500,Avon,29
1222,513,15,12.0,0.065,,204,500,102,29
122,819,36,12.0,0.075,,204,500,Austin,29
121,496,11,12.0,,,204,500,Baton Rouge,29
2623,390,22,16.0,0.058,20.0,79,501,Blanco,15
2622,542,61,16.0,0.052,12.0,79,501,Atlantic Highlands,15
2621,514,88,16.0,0.12,90.0,79,501,Carlsbad,15
1817,1139,87,16.0,0.055,,79,501,Broomfield,15
1449,1496,12,16.0,0.085,115.0,79,501,Atlanta,15
951,102,15,16.0,0.058,36.0,79,501,Boston,15
950,1713,68,16.0,0.051,22.0,79,501,66,15
949,31,22,16.0,0.052,50.0,79,501,Boston,15
948,455,41,16.0,0.045,35.0,79,501,Bellingham,15
2321,2108,9,12.0,0.055,,60,502,18,18
1755,1110,15,12.0,0.07,60.0,60,502,Bloomfield,18
1754,1525,22,12.0,0.07,35.0,60,502,Bellingham,18
1428,2057,61,12.0,0.05,21.0,60,502,18,18
529,2056,9,12.0,0.045,18.0,60,502,Brooklyn,18
495,2170,18,12.0,0.055,37.0,60,502,Avon,18
494,1550,5,12.0,0.045,28.0,60,502,18,18
1856,1056,15,12.0,0.073,87.0,214,503,Bellingham,5
736,1484,97,12.0,0.055,33.0,214,503,Brooklyn,5
1027,243,94,16.0,0.05,,417,504,Blanco,23
1026,1625,15,16.0,0.068,,417,504,Boston,23
1938,103,15,12.0,0.062,72.0,185,505,Bucryus,32
1937,1294,76,12.0,0.065,,185,505,2,32
1936,700,5,12.0,0.06,30.0,185,505,Cincinnati,32
594,2087,15,12.0,0.057,,473,506,Belt,27
114,2088,100,12.0,0.05,,473,506,Brooklyn Center,27
113,2086,32,12.0,0.08,,473,506,Brooklyn Center,27
2445,2093,42,16.0,0.082,,555,507,Bloomington,38
2444,1413,5,16.0,0.075,93.0,555,507,Brooklyn Center,38
2203,1959,21,12.0,0.045,45.0,555,507,Aurora,38
1510,2094,42,16.0,0.082,25.0,555,507,Boone,38
1509,1553,15,12.0,0.075,85.0,555,507,90,38
433,876,18,12.0,0.055,52.0,489,508,83,8
641,1022,15,16.0,0.062,65.0,469,509,Buena Vista,5
2588,505,6,12.0,0.054,26.0,312,510,Bellingham,43
2458,453,15,12.0,0.075,63.0,312,510,Boone,43
2212,2110,4,12.0,0.051,19.0,312,510,60,43
2235,552,15,12.0,0.041,41.0,102,511,Atlanta,47
1661,2078,15,12.0,0.048,48.0,102,511,Birmingham,47
1660,1059,5,12.0,0.052,27.0,102,511,Belt,47
1659,678,15,12.0,0.062,70.0,102,511,Boonville,47
1438,1626,41,12.0,0.048,,102,511,184,47
1173,680,15,12.0,0.062,70.0,102,511,Bloomington,47
560,1554,18,12.0,0.057,36.0,102,511,Bloomfield,47
519,1873,10,12.0,0.054,20.0,102,511,Bloomington,47
518,1060,5,12.0,0.052,27.0,102,511,Boone,47
505,679,15,12.0,0.062,70.0,102,511,Carlsbad,47
482,2079,15,12.0,0.048,48.0,102,511,Aurora,47
451,1523,20,12.0,0.046,,102,511,Austin,47
2497,2264,15,16.0,0.063,69.0,530,512,Belt,14
2246,1388,11,12.0,0.058,43.0,530,512,Broomfield,14
1630,1389,11,12.0,0.058,43.0,530,512,Baton Rouge,14
1284,592,43,12.0,0.051,17.0,530,512,Birmingham,14
1121,1836,18,12.0,0.051,36.0,530,512,Avon,14
1042,148,79,12.0,0.077,23.0,530,512,Baltimore,14
1041,2010,34,12.0,0.045,,530,512,Boise,14
1040,968,18,12.0,0.065,,530,512,Battle Creek,14
861,408,24,12.0,0.07,68.0,530,512,Brooklyn,14
642,1489,15,12.0,0.065,,530,512,Athens,14
2037,2028,78,12.0,0.045,,161,513,Austin,9
1285,1392,65,16.0,0.05,,374,514,207,6
1189,978,25,12.0,0.06,,374,514,Boonville,6
1171,1714,12,12.0,0.072,,374,514,Birmingham,6
1170,2276,90,12.0,0.048,,374,514,Columbus,6
1169,1443,62,12.0,0.05,,374,514,207,6
2310,1508,83,12.0,0.05,10.0,67,515,Baton Rouge,44
2100,2287,6,12.0,0.04,22.0,67,515,Boston,44
1925,2075,15,12.0,0.04,42.0,67,515,Athens,44
1723,993,15,12.0,0.073,83.0,67,515,Atlantic Highlands,44
1212,1753,9,12.0,0.04,17.0,67,515,178,44
1097,1478,91,12.0,0.04,32.0,67,515,Bloomfield,44
1089,994,15,12.0,0.073,82.0,67,515,Bellingham,44
1088,521,18,12.0,0.04,34.0,67,515,Carlsbad,44
974,2175,18,12.0,0.04,29.0,67,515,Boise,44
98,1573,62,12.0,0.055,,507,516,Boulder,4
2372,2033,15,16.0,0.06,75.0,31,517,15,43
2367,1041,74,16.0,0.047,25.0,31,517,Chandler,43
1704,2123,39,16.0,0.065,,266,518,Baltimore,22
1703,2124,39,16.0,0.065,,266,518,Battle Creek,22
877,615,39,16.0,0.065,,266,518,204,22
606,1800,73,16.0,0.001,,471,519,Cold Spring,4
543,180,10,16.0,0.068,,471,519,Bloomington,4
347,825,30,16.0,0.064,,471,519,Blanco,4
346,187,27,16.0,0.078,,471,519,Cincinnati,4
25,1834,44,16.0,0.085,,471,519,Bloomington,4
2507,608,12,12.0,0.085,90.0,527,520,17,20
2506,1457,63,12.0,0.042,10.0,527,520,17,20
829,630,18,12.0,0.055,,527,520,Baltimore,20
582,186,3,12.0,0.06,,527,520,Brooklyn Center,20
2190,407,15,16.0,0.045,50.0,116,521,26,15
1951,2134,100,16.0,0.045,15.0,116,521,Bend,15
1950,614,15,16.0,0.06,,116,521,26,15
2565,1181,84,19.2,0.128,,457,522,Birmingham,5
2564,1180,89,19.2,0.104,,457,522,Chattanooga,5
2563,1178,26,19.2,0.068,24.0,457,522,Belt,5
2562,1179,14,19.2,0.099,51.0,457,522,Chandler,5
2561,1177,10,19.2,0.076,,457,522,Birmingham,5
2560,295,90,12.0,0.06,,457,522,Boone,5
1932,2013,25,12.0,0.065,33.0,457,522,Atlanta,5
1853,713,26,19.2,0.075,30.0,457,522,Bloomington,5
1315,2140,12,19.2,0.099,90.0,457,522,Chattanooga,5
907,2137,99,16.0,0.082,,457,522,Avon,5
906,2143,83,16.0,0.077,,457,522,Bloomington,5
683,2135,30,12.0,0.075,30.0,457,522,31,5
614,2139,60,12.0,0.069,,457,522,Bloomington,5
466,2065,97,12.0,0.048,15.0,457,522,Centralia,5
444,2138,97,12.0,0.048,22.0,457,522,Blanco,5
345,2136,48,12.0,0.067,,457,522,Austin,5
80,2142,18,12.0,0.058,,457,522,Avon,5
79,2141,15,12.0,0.072,,457,522,Avon,5
382,482,10,16.0,0.053,22.0,497,523,Athens,34
381,2144,15,12.0,0.065,70.0,497,523,Bellingham,34
1826,1899,18,12.0,0.04,,227,524,Birmingham,44
1825,1900,12,12.0,0.09,75.0,227,524,178,44
1824,573,42,12.0,0.08,,227,524,Bucryus,44
1823,2190,25,12.0,0.06,,227,524,Birmingham,44
1682,2191,25,12.0,0.06,,227,524,178,44
1681,2189,61,12.0,0.04,,227,524,Bloomington,44
1680,1901,12,12.0,0.09,75.0,227,524,Boston,44
1679,1899,18,12.0,0.04,,227,524,Bloomfield,44
2245,1416,39,16.0,0.068,,96,525,Boone,22
2244,811,39,16.0,0.069,,96,525,Charleston,22
1378,2069,39,16.0,0.068,,96,525,Bellingham,22
1377,301,39,16.0,0.068,,96,525,Boonville,22
1376,908,39,16.0,0.068,,96,525,201,22
2411,1391,23,12.0,0.052,,17,526,Bend,38
1770,2171,96,12.0,0.092,25.0,249,527,125,38
1769,2229,100,12.0,0.079,23.0,249,527,Boone,38
1730,2283,10,12.0,0.075,31.0,249,527,Aurora,38
1729,841,32,12.0,0.092,25.0,249,527,Cold Spring,38
1603,832,15,12.0,0.073,85.0,249,527,125,38
1488,1574,13,12.0,0.075,85.0,249,527,Birmingham,38
1846,2178,15,12.0,0.04,37.0,218,528,223,19
1845,874,15,12.0,0.06,55.0,218,528,Brooklyn Center,19
1844,2177,15,12.0,0.056,50.0,218,528,Columbus,19
1843,1922,100,12.0,0.047,,218,528,Bloomington,19
1418,1162,12,12.0,0.085,85.0,218,528,Battle Creek,19
1038,2180,20,12.0,0.047,,218,528,Battle Creek,19
1030,503,51,12.0,0.051,17.0,218,528,Boise,19
1029,2179,15,12.0,0.04,37.0,218,528,Athens,19
908,1640,83,12.0,0.052,20.0,218,528,Baton Rouge,19
619,2176,61,12.0,0.045,10.0,218,528,Broomfield,19
618,874,15,12.0,0.06,55.0,218,528,Bend,19
780,1981,5,12.0,0.047,,453,529,Bellingham,15
2450,1812,15,16.0,0.052,67.0,552,530,Baton Rouge,35
2223,669,40,16.0,0.054,20.0,552,530,Bend,35
2222,7,80,16.0,0.07,,552,530,Austin,35
2221,749,15,16.0,0.07,,552,530,Aurora,35
2439,449,66,12.0,0.09,,3,531,Boise,17
2356,1535,22,12.0,0.07,,3,531,Carlsbad,17
1069,2214,5,12.0,0.055,,3,531,Bloomfield,17
652,2215,15,12.0,,,3,531,Baton Rouge,17
1542,1467,18,12.0,0.055,,317,532,Birmingham,40
1312,2216,63,12.0,0.04,5.0,317,532,146,40
576,2233,100,12.0,0.05,16.0,317,532,146,40
575,2217,15,12.0,0.068,65.0,317,532,Birmingham,40
1645,2219,79,12.0,0.057,22.0,281,533,Dolores,19
1551,1612,6,12.0,0.052,,281,533,222,19
1550,436,15,12.0,0.058,55.0,281,533,Broomfield,19
2364,1732,19,16.0,,,38,534,Blanco,24
2348,1701,35,12.0,0.08,,38,534,Charleston,24
2344,1503,53,12.0,,,38,534,Birmingham,24
2343,1501,15,12.0,0.075,89.0,38,534,Carlsbad,24
2342,1502,40,12.0,,,38,534,Bloomfield,24
2341,1149,38,12.0,0.049,28.0,38,534,Centralia,24
2340,621,5,12.0,0.052,,38,534,Avon,24
2573,1669,33,12.0,0.055,,412,535,Bend,30
2572,998,15,12.0,0.05,,412,535,Bend,30
2571,306,33,12.0,0.055,,412,535,Bloomfield,30
2570,230,33,12.0,0.055,,412,535,Bellingham,30
1498,1963,15,16.0,0.06,,330,536,Charleston,22
1838,938,85,12.0,0.049,30.0,219,537,Avon,37
1837,937,65,12.0,0.049,30.0,219,537,Bellingham,37
1836,2241,65,12.0,0.049,30.0,219,537,Avon,37
1619,1001,12,12.0,0.082,100.0,292,538,Broomfield,14
1618,1641,83,12.0,0.045,,292,538,106,14
1364,238,10,12.0,0.05,,292,538,Baton Rouge,14
971,1565,9,12.0,0.052,27.0,292,538,106,14
740,1002,12,12.0,0.082,100.0,292,538,Brooklyn Center,14
430,1002,12,12.0,0.082,100.0,292,538,Atlantic Highlands,14
398,2245,100,12.0,0.042,13.0,292,538,Bloomington,14
366,1089,80,12.0,0.06,23.0,292,538,Bloomington,14
334,2244,83,12.0,0.045,,292,538,Baton Rouge,14
162,1512,18,12.0,0.056,41.0,292,538,Boulder,14
2253,292,30,12.0,0.068,21.0,92,539,Chico,45
1318,2249,92,12.0,0.057,20.0,92,539,Atlantic Highlands,45
1195,2248,21,12.0,0.045,25.0,92,539,Battle Creek,45
1194,105,18,12.0,0.051,45.0,92,539,Atlantic Highlands,45
826,1365,67,16.0,0.054,,444,540,Belt,26
825,314,35,16.0,0.075,,444,540,Boonville,26
813,115,78,16.0,0.05,,444,540,Boulder,26
324,2284,18,16.0,0.072,,502,541,Austin,50
323,2251,9,16.0,0.05,,502,541,Bucryus,50
762,86,15,16.0,0.074,83.0,456,542,Athens,47
761,1504,22,16.0,0.08,31.0,456,542,Boise,47
2149,0,6,12.0,0.055,,126,543,Blanco,48
2148,1,15,12.0,0.071,60.0,126,543,Buena Vista,48
2147,2,22,12.0,0.052,,126,543,Blanco,48
2146,3,15,12.0,0.048,38.0,126,543,Chico,48
2047,1995,90,12.0,0.059,,156,544,Avon,42
1470,124,15,12.0,0.062,61.0,156,544,127,42
1469,2058,21,12.0,0.045,23.0,156,544,Bloomfield,42
2627,2080,15,12.0,0.058,72.0,46,545,Boone,22
2626,645,10,12.0,0.045,,46,545,Davenport,22
1676,2097,15,12.0,0.059,135.0,273,546,Broomfield,45
1468,2268,19,12.0,0.047,15.0,338,547,Cincinnati,22
822,2273,39,12.0,0.05,,448,548,131,46
2417,46,15,12.0,0.065,82.0,12,549,155,30
2306,1933,21,12.0,0.028,15.0,12,549,Baltimore,30
1697,206,15,16.0,0.065,69.0,267,550,Blanco,19
2194,2278,15,12.0,0.069,69.0,111,551,22,37
1514,640,71,12.0,0.045,25.0,111,551,Battle Creek,37
1513,1195,12,12.0,0.077,30.0,111,551,Boulder,37
1512,2279,15,12.0,0.069,69.0,111,551,22,37
1511,2280,18,12.0,0.06,50.0,111,551,Avon,37
1345,1533,38,12.0,0.042,,362,552,Bellingham,5
1316,481,24,12.0,0.082,,362,552,Boone,5
1045,2282,83,12.0,0.055,,362,552,Austin,5
1035,1719,23,12.0,0.075,,362,552,Boise,5
928,221,29,12.0,0.067,45.0,362,552,Avon,5
807,1663,5,12.0,0.052,,362,552,Bucryus,5
620,166,91,12.0,0.055,,362,552,Aurora,5
145,1839,18,12.0,0.055,40.0,362,552,Bend,5
84,1664,5,12.0,0.052,,362,552,56,5
