src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
boston,AA-431-MIA-SFO,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
businesstravellogue,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
dfw,AA-3786-IAH-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightaware,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightexplorer,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flights,AA-431-MIA-SFO,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightstats,AA-3786-IAH-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightview,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flylouisville,AA-3842-MSP-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flytecomm,AA-3786-IAH-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
foxbusiness,AA-3786-IAH-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
gofox,AA-3842-MSP-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
helloflight,AA-415-BOS-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
ifly,AA-415-BOS-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
myrateplan,AA-415-BOS-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
orbitz,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
panynj,AA-3842-MSP-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
phl,AA-3842-MSP-ORD,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
quicktrip,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
travelocity,AA-616-DFW-DTW,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
weather,AA-4344-ORD-DTW,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
world-flight-tracker,AA-431-MIA-SFO,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
wunderground,AA-400-DFW-JFK,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
aa,AA-3786-IAH-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
airtravelcenter,AA-3786-IAH-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
boston,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightarrival,AA-3786-IAH-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightaware,AA-415-BOS-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flights,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightstats,AA-431-MIA-SFO,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightview,AA-431-MIA-SFO,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flylouisville,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flytecomm,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
foxbusiness,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
gofox,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
helloflight,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
mia,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
myrateplan,AA-415-BOS-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
mytripandmore,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
orbitz,AA-3842-MSP-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
panynj,AA-431-MIA-SFO,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
quicktrip,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
travelocity,AA-3786-IAH-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
usatoday,AA-415-BOS-ORD,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
weather,AA-4344-ORD-DTW,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
world-flight-tracker,AA-400-DFW-JFK,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
wunderground,AA-431-MIA-SFO,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
aa,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
airtravelcenter,CO-1023-IAH-DEN,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
allegiantair,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
boston,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
businesstravellogue,AA-3842-MSP-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
dfw,AA-415-BOS-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightaware,AA-3786-IAH-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightexplorer,AA-3842-MSP-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flights,AA-415-BOS-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightstats,AA-3842-MSP-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flightview,AA-415-BOS-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flylouisville,AA-3842-MSP-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
flytecomm,CO-1088-CLE-IAH,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
foxbusiness,AA-3786-IAH-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
gofox,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
helloflight,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
mia,AA-4344-ORD-DTW,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
myrateplan,AA-3842-MSP-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
orbitz,AA-3786-IAH-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
panynj,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
quicktrip,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
travelocity,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
usatoday,AA-415-BOS-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
weather,AA-3786-IAH-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
world-flight-tracker,AA-3786-IAH-ORD,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
wunderground,AA-400-DFW-JFK,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
aa,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
airtravelcenter,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
allegiantair,AA-415-BOS-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
boston,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
businesstravellogue,AA-415-BOS-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightaware,AA-400-DFW-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flights,AA-3063-SLC-LAX,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightstats,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flightview,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flylouisville,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
flytecomm,AA-4344-ORD-DTW,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
foxbusiness,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
gofox,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
helloflight,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
myrateplan,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
orbitz,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
panynj,AA-415-BOS-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
quicktrip,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
travelocity,AA-431-MIA-SFO,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
usatoday,AA-3786-IAH-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
weather,AA-431-MIA-SFO,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
world-flight-tracker,AA-3842-MSP-ORD,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
wunderground,AA-431-MIA-SFO,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
aa,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
airtravelcenter,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
allegiantair,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
boston,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
businesstravellogue,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightarrival,AA-431-MIA-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightaware,AA-415-BOS-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightexplorer,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flights,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightstats,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightview,AA-415-BOS-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flightwise,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flylouisville,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
flytecomm,AA-415-BOS-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
foxbusiness,AA-3786-IAH-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
gofox,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
helloflight,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
ifly,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
myrateplan,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
mytripandmore,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
orbitz,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
panynj,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
quicktrip,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
sfo,AA-415-BOS-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
travelocity,AA-400-DFW-JFK,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
usatoday,AA-415-BOS-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
weather,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
world-flight-tracker,AA-3842-MSP-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
wunderground,AA-3786-IAH-ORD,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
aa,AA-415-BOS-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
airtravelcenter,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
allegiantair,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
boston,AA-4344-ORD-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
businesstravellogue,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightarrival,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightaware,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightexplorer,AA-3786-IAH-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flights,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightstats,AA-4344-ORD-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flightview,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flylouisville,AA-415-BOS-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
flytecomm,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
foxbusiness,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
gofox,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
helloflight,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
ifly,AA-415-BOS-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
myrateplan,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
mytripandmore,AA-415-BOS-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
orbitz,AA-3786-IAH-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
panynj,AA-4344-ORD-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
quicktrip,AA-3842-MSP-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
travelocity,AA-415-BOS-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
weather,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
world-flight-tracker,AA-400-DFW-JFK,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
wunderground,AA-3786-IAH-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
aa,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-431-MIA-SFO,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
allegiantair,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
boston,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
businesstravellogue,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightaware,AA-431-MIA-SFO,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightexplorer,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flights,AA-3786-IAH-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightstats,AA-431-MIA-SFO,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightview,AA-400-DFW-JFK,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightwise,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flylouisville,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flytecomm,AA-3786-IAH-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
foxbusiness,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
gofox,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
helloflight,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
myrateplan,AA-3786-IAH-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
mytripandmore,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
orbitz,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
ord,AA-400-DFW-JFK,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
panynj,AA-3786-IAH-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
quicktrip,AA-400-DFW-JFK,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
travelocity,AA-4344-ORD-DTW,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
weather,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
world-flight-tracker,AA-3786-IAH-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
wunderground,AA-415-BOS-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
aa,AA-415-BOS-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
airtravelcenter,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
allegiantair,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
boston,AA-3786-IAH-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
businesstravellogue,AA-431-MIA-SFO,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightaware,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightexplorer,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flights,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flightview,AA-3786-IAH-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flylouisville,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
flytecomm,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
foxbusiness,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
gofox,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
helloflight,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
myrateplan,AA-3842-MSP-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
mytripandmore,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
orbitz,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
panynj,AA-415-BOS-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
travelocity,AA-400-DFW-JFK,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
weather,AA-3786-IAH-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
world-flight-tracker,AA-3786-IAH-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
wunderground,AA-415-BOS-ORD,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
aa,AA-3063-SLC-LAX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
airtravelcenter,AA-466-IAH-MIA,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
allegiantair,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
boston,AA-431-MIA-SFO,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
businesstravellogue,AA-400-DFW-JFK,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
den,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightaware,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightexplorer,AA-400-DFW-JFK,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flights,AA-3842-MSP-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightstats,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightview,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightwise,AA-466-IAH-MIA,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flylouisville,AA-400-DFW-JFK,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flytecomm,AA-3842-MSP-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
foxbusiness,AA-415-BOS-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
gofox,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
helloflight,AA-415-BOS-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ifly,AA-431-MIA-SFO,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
myrateplan,AA-431-MIA-SFO,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
orbitz,AA-415-BOS-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ord,AA-400-DFW-JFK,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
panynj,AA-3842-MSP-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
quicktrip,AA-3842-MSP-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
travelocity,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
usatoday,AA-415-BOS-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
weather,AA-415-BOS-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
world-flight-tracker,AA-3786-IAH-ORD,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
wunderground,AA-400-DFW-JFK,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
aa,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
airtravelcenter,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
allegiantair,AA-415-BOS-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
boston,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
businesstravellogue,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightarrival,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightaware,AA-415-BOS-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flights,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightstats,AA-4344-ORD-DTW,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,AA-3842-MSP-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightwise,AA-3842-MSP-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flylouisville,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flytecomm,AA-3842-MSP-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
foxbusiness,AA-415-BOS-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
gofox,AA-400-DFW-JFK,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
helloflight,AA-431-MIA-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
myrateplan,AA-3063-SLC-LAX,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
orbitz,AA-431-MIA-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
panynj,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
quicktrip,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
sfo,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
travelocity,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
usatoday,AA-3842-MSP-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
weather,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
world-flight-tracker,AA-3786-IAH-ORD,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
